cultivar,gene,day,leaf_fc,mid_fc,I_alloc
BTx623,ENDO_BETA_GLUCA,1,5.832074208121614,3.166159334555954,-0.610853288
BTx623,ENDO_BETA_GLUCA,2,9.705078896129148,14.822496863074125,0.4234967033737753
BTx623,FLAV,1,56.03370621447798,170.6726075563719,1.113793727323837
BTx623,FLAV,2,63.72980074560396,56.98517256020055,-0.111861177
BTx623,PI,1,0.34868591658760134,1.7290744626157304,1.601167697531015
BTx623,PI,2,5.761704030671616,9.247724643812484,0.4731442017730034
BTx623,PR10,1,6.741576298634757,26.95993470494043,1.3860579830950475
BTx623,PR10,2,7.114423333026899,27.911972847367217,1.3669314475691938
BTx623,CHS8,1,7.876015331,19.008064970016353,0.8810411795377825
BTx623,CHS8,2,7.703396605232453,27.728005815580637,1.2807814998031959
BTx623,PI,1,2.2009688509631204,0.504706303,-1.472674721
BTx623,THAUMATIN,1,0.3996005302131252,0.5844806520101999,0.3802575133752063
BTx623,THAUMATIN,2,0.5930864277102262,2.130675719531264,1.278853095913422
SC748-5,CHS8,1,1.0808243177144126,1.425864472343116,0.2770540460057423
SC748-5,CHS8,2,1.468814997657124,1.3561090248410654,-0.079836307
SC748-5,ENDO_BETA_GLUCA,1,1.2627196675578858,1.246472870029085,-0.012949992
SC748-5,ENDO_BETA_GLUCA,2,13.25362782,3.212273479462155,-1.417292141
SC748-5,FLAV,1,20.832762210674794,19.129556272061354,-0.085292262
SC748-5,FLAV,2,40.45009494723212,19.90076709496605,-0.709310687
SC748-5,PI,1,0.36346480627509986,0.5916252317327919,0.48718984564284484
SC748-5,PI,2,2.612500612366696,2.022760156757876,-0.255844747
SC748-5,PR10,1,3.373186076923358,7.671683610179382,0.8216782099231391
SC748-5,PR10,2,2.8419813254779727,3.6440806950531486,0.24860258759406945
SC748-5,THAUMATIN,1,1.5585839902294996,3.857726369140618,0.9062998935249083
SC748-5,THAUMATIN,2,2.2336798488787393,1.0769661875446968,-0.729501898
SH1136,CHS8,1,1.3742233737725966,1.856973425781011,0.3010590303259167
SH1136,CHS8,2,10.501348491667002,5.461288410453621,-0.653818854
SH1136,ENDO_BETA_GLUCA,1,2.408349337610826,2.5926216977682235,0.073727982
SH1136,ENDO_BETA_GLUCA,2,23.284407446030514,3.261320827509186,-1.965651389
SH1136,FLAV,1,1.7217456363324395,1.8044026254902998,0.046890874
SH1136,FLAV,2,3.073621735144711,2.4704864345447293,-0.218441437
SH1136,PI,1,1.5593815092545475,2.0171683446272968,0.2574052986125691
SH1136,PI,2,3.3285125369770574,3.233279390779151,-0.029028596
SH1136,PR10,1,1.9563295348896936,3.988787356952688,0.7124169723943715
SH1136,PR10,2,7.837202076069268,6.765655550648884,-0.147022712
SH1136,THAUMATIN,1,2.3151392378578284,17.072499109968234,1.9979987246825777
SH1136,THAUMATIN,2,15.843483595881183,10.931693218956248,-0.371092053
SH1350,CHS8,1,0.39820608582766837,0.13823930021103648,-1.057978709
SH1350,CHS8,2,1.2103070548900767,1.076118842466264,-0.117513085
SH1350,ENDO_BETA_GLUCA,1,1.6173975578562183,2.8306939090914716,0.5597032023922249
SH1350,ENDO_BETA_GLUCA,2,3.449123683803931,4.255091280180693,0.20999596524641762
SH1350,FLAV,1,3.286562913404541,4.651628291277906,0.3473749276620559
SH1350,FLAV,2,5.7585508420446425,10.572798492879016,0.6075985907140032
SH1350,PI,1,0.8518549435799675,0.19096960260069512,-1.495297929
SH1350,PI,2,1.4154439813760888,0.8749069691637021,-0.481080532
SH1350,PR10,1,1.1168246597047349,1.2124148760229525,0.082124532
SH1350,PR10,2,1.8722843135022595,1.3521717820350192,-0.325447011
SH1350,THAUMATIN,1,0.5040143982035459,0.075742982,-1.895247826
SH1350,THAUMATIN,2,3.5884527378630646,0.083761332,-3.757493273
